Epoch,Text_id_setup_0502,Text_id_setup_0503,Text_id_setup_0505
1616882130,28.1,68.59,100447
1616882160,28.1,68.59,100447
1616882190,28.1,68.59,100447
1616882220,28.1,68.59,100447
1616882250,28.1,68.59,100447
1616882280,28.1,68.59,100447
1616882310,28.1,68.59,100447
1616882340,28.1,68.59,100447
1616882370,28.1,68.59,100447
1616882400,28.1,68.59,100447
1616882430,28.1,68.59,100447
1616882460,28.1,68.59,100457
1616882490,28.1,68.59,100457
1616882520,28.1,68.59,100457
1616882550,28.1,68.59,100457
1616882580,28.1,68.59,100457
1616882610,28.1,68.59,100457
1616882640,28.1,68.59,100457
1616882670,28.1,68.59,100457
1616882700,28.1,68.59,100457
1616882730,28.1,68.59,100457
1616882760,28.1,68.59,100457
1616882790,28.1,68.59,100457
1616882820,28.1,68.59,100457
1616882850,28.1,68.59,100457
1616882880,28.1,68.59,100457
1616882910,28.1,68.59,100457
1616882940,28.1,68.59,100457
1616882970,28.1,68.59,100457
1616883000,28.1,68.59,100457
1616883030,28.1,68.59,100457
1616883060,28.1,68.59,100457
1616883090,28.1,68.59,100457
1616883120,28.1,68.59,100457
1616883150,28.1,68.59,100457
1616883180,28.1,68.59,100457
1616883210,28.1,68.59,100457
1616883240,28.1,68.59,100457
1616883270,28.1,68.59,100457
1616883300,28.1,68.59,100457
1616883330,28.1,68.59,100457
1616883360,28.1,68.59,100457
1616883390,28.1,68.59,100457
1616883420,28.1,68.59,100457
1616883450,28.1,68.59,100457
1616883480,28.1,68.59,100457
1616883510,28.1,68.59,100457
1616883540,28.1,68.59,100467
1616883570,28.1,68.59,100467
1616883600,28.1,68.59,100467
1616883630,28.1,68.59,100467
1616883660,28.1,68.59,100467
1616883690,28.1,68.59,100467
1616883720,28.1,68.59,100467
1616883750,28.1,68.59,100467
1616883780,28.1,68.59,100467
1616883810,28.1,68.59,100467
1616883840,28.1,68.59,100467
1616883870,28.1,68.59,100467
1616883900,28.1,68.59,100467
1616883930,28.1,68.59,100467
1616883960,28.1,68.59,100467
1616883990,28.1,68.59,100467
1616884020,28.1,68.59,100467
1616884050,28.1,68.59,100467
1616884080,28.1,68.59,100467
1616884110,28.1,68.59,100467
1616884140,28.01,68.56,100476
1616884170,28.01,68.56,100476
1616884200,28.01,68.56,100476
1616884230,28.01,68.56,100476
1616884260,28.01,68.56,100476
1616884290,28.01,68.56,100476
1616884320,28.015,68.555,100482
1616884350,28.02,68.55,100484
1616884380,28.02,68.55,100484
1616884410,28.02,68.55,100484
1616884440,28.02,68.55,100484
1616884470,28.02,68.55,100484
1616884500,28.02,68.55,100484
1616884530,28.02,68.55,100484
1616884560,28.02,68.55,100484
1616884590,28.02,68.55,100484
1616884620,28.02,68.55,100484
1616884650,28.02,68.55,100484
1616884680,28.02,68.55,100484
1616884710,28.02,68.55,100484
1616884740,28.02,68.55,100484
1616884770,28.02,68.55,100484
1616884800,28.02,68.55,100484
1616884830,28.02,68.55,100484
1616884860,28.02,68.55,100484
1616884890,28.02,68.55,100484
1616884920,28.02,68.55,100484
1616884950,28.02,68.55,100484
1616884980,28.02,68.55,100484
1616885010,28.02,68.55,100484
1616885040,28.02,68.55,100484
1616885070,28.02,68.55,100484
1616885100,28.02,68.55,100484
1616885130,28.02,68.55,100484
1616885160,28.02,68.55,100484
1616885190,28.02,68.55,100484
1616885220,28.02,68.55,100484
1616885250,28.02,68.55,100484
1616885280,28.02,68.55,100484
1616885310,28.02,68.55,100490
1616885340,28.02,68.55,100495
1616885370,28.02,68.55,100495
1616885400,28.02,68.55,100495
1616885430,28.02,68.55,100495
1616885460,28.02,68.55,100495
1616885490,28.02,68.55,100495
1616885520,28.02,68.55,100495
1616885550,28.02,68.55,100495
1616885580,28.02,68.55,100495
1616885610,28.02,68.55,100495
1616885640,28.02,68.55,100495
1616885670,28.02,68.55,100495
1616885700,28.02,68.55,100495
1616885730,28.02,68.55,100495
1616885760,28.02,68.55,100495
1616885790,28.02,68.55,100495
1616885820,28.02,68.55,100495
1616885850,28.02,68.55,100495
1616885880,28.02,68.55,100495
1616885910,28.02,68.55,100495
1616885940,28.02,68.55,100495
1616885970,28.02,68.55,100495
1616886000,28.02,68.55,100495
1616886030,28.02,68.55,100495
1616886060,28.02,68.55,100495
1616886090,28.02,68.55,100495
1616886120,28.02,68.55,100495
1616886150,28.02,68.55,100495
1616886180,28.02,68.55,100495
1616886210,28.02,68.55,100495
1616886240,28.02,68.55,100495
1616886270,28.02,68.55,100495
1616886300,28.02,68.55,100505
1616886330,28.02,68.55,100505
1616886360,28.02,68.55,100505
1616886390,28.02,68.55,100505
1616886420,28.02,68.55,100505
1616886450,28.02,68.55,100505
1616886480,28.02,68.55,100505
1616886510,28.02,68.55,100505
1616886540,28.02,68.55,100505
1616886570,28.02,68.55,100505
1616886600,28.02,68.55,100505
1616886630,28.02,68.55,100515
1616886660,27.98,68.665,100517
1616886690,27.95,68.79,100523
1616886720,27.95,68.79,100523
1616886750,27.95,68.79,100523
1616886780,27.95,68.79,100523
1616886810,27.95,68.79,100523
1616886840,27.95,68.79,100523
1616886870,27.95,68.79,100523
1616886900,27.95,68.79,100523
1616886930,27.95,68.79,100523
1616886960,27.95,68.79,100523
1616886990,27.95,68.79,100523
1616887020,27.95,68.79,100523
1616887050,27.95,68.79,100523
1616887080,27.95,68.79,100523
1616887110,27.95,68.79,100533
1616887140,27.95,68.79,100533
1616887170,27.95,68.79,100533
1616887200,27.95,68.79,100533
1616887230,27.95,68.79,100533
1616887260,27.95,68.79,100533
1616887290,27.95,68.79,100543
1616887320,27.95,68.79,100543
1616887350,27.95,68.79,100543
1616887380,27.95,68.79,100543
1616887410,27.95,68.79,100543
1616887440,27.95,68.79,100543
1616887470,27.95,68.79,100543
1616887500,27.95,68.79,100543
1616887530,27.95,68.79,100543
1616887560,27.95,68.79,100543
1616887590,27.95,68.79,100543
1616887620,27.95,68.79,100543
1616887650,27.95,68.79,100543
1616887680,27.95,68.79,100543
1616887710,27.95,68.79,100543
1616887740,27.95,68.79,100543
1616887770,27.95,68.79,100543
1616887800,27.95,68.79,100554
1616887830,27.95,68.79,100554
1616887860,27.95,68.79,100554
1616887890,27.95,68.79,100554
1616887920,27.95,68.79,100554
1616887950,27.95,68.79,100554
1616887980,27.965,68.85,100555
1616888010,27.99,68.9,100561
1616888040,27.99,68.9,100561
1616888070,27.99,68.9,100561
1616888100,27.99,68.9,100561
1616888130,27.99,68.9,100561
1616888160,27.99,68.9,100561
1616888190,27.99,68.9,100561
1616888220,27.99,68.9,100561
1616888250,27.99,68.9,100561
1616888280,27.99,68.9,100561
1616888310,27.99,68.9,100561
1616888340,27.99,68.9,100561
1616888370,27.99,68.9,100571
1616888400,27.99,68.9,100571
1616888430,27.99,68.9,100571
1616888460,27.99,68.9,100571
1616888490,27.99,68.9,100571
1616888520,27.99,68.9,100571
1616888550,27.99,68.9,100571
1616888580,27.97,68.88,100574
1616888610,27.99,68.9,100577
1616888640,27.99,68.9,100577
1616888670,27.99,68.9,100577
1616888700,27.99,68.9,100577
1616888730,27.99,68.9,100577
1616888760,27.99,68.9,100577
1616888790,27.99,68.9,100577
1616888820,27.99,68.9,100577
1616888850,28.005,68.825,100578
1616888880,28.02,68.76,100579
1616888910,28.02,68.76,100579
1616888940,28.02,68.76,100579
1616888970,28.02,68.76,100579
1616889000,28.02,68.76,100579
1616889030,28.02,68.76,100579
1616889060,28.02,68.76,100579
1616889090,28.02,68.76,100579
1616889120,28.02,68.76,100579
1616889150,28.02,68.76,100579
1616889180,28.02,68.76,100579
1616889210,28.02,68.76,100579
1616889240,28.02,68.76,100579
1616889270,28.02,68.76,100579
1616889300,28.02,68.76,100579
1616889330,28.02,68.76,100579
1616889360,28.02,68.76,100579
1616889390,28.02,68.76,100579
1616889420,28.02,68.76,100579
1616889450,28.02,68.76,100579
1616889480,28.02,68.76,100579
1616889510,28.06,68.62,100589
1616889540,28.05,68.6,100589
1616889570,28.05,68.6,100589
1616889601,28.05,68.6,100589
1616889631,28.05,68.6,100589
1616889661,28.05,68.6,100589
1616889691,28.04,68.57,100587
1616889721,28.04,68.58,100585
1616889751,28.04,68.58,100585
1616889781,28.04,68.58,100585
1616889811,28.04,68.58,100585
1616889841,28.04,68.58,100585
1616889871,28.04,68.58,100585
1616889901,28.04,68.58,100585
1616889931,28.04,68.58,100585
1616889961,28.04,68.58,100585
1616889991,28.04,68.55,100590
1616890021,28.04,68.54,100593
1616890051,28.04,68.54,100593
1616890081,28.04,68.54,100593
1616890111,28.04,68.54,100593
1616890141,28.04,68.54,100593
1616890171,28.04,68.54,100593
1616890201,28.04,68.54,100593
1616890231,28.04,68.54,100593
1616890261,28.04,68.54,100603
1616890291,28.04,68.54,100603
1616890321,28.04,68.54,100603
1616890351,28.04,68.54,100603
1616890381,28.04,68.54,100603
1616890411,28.04,68.54,100603
1616890441,28.04,68.54,100603
1616890471,28.04,68.54,100603
1616890501,28.04,68.54,100603
1616890531,28.04,68.54,100603
1616890561,28.04,68.54,100613
1616890591,28.04,68.54,100613
1616890621,28.04,68.54,100613
1616890651,28.04,68.54,100613
1616890681,28.04,68.54,100613
1616890711,28.04,68.54,100613
1616890741,28.04,68.54,100623
1616890771,28.04,68.54,100623
1616890801,28.04,68.54,100623
1616890831,28.04,68.54,100623
1616890861,28.04,68.54,100623
1616890891,28.04,68.54,100623
1616890921,28.04,68.54,100634
1616890951,28.04,68.54,100634
1616890981,28.04,68.54,100634
1616891011,28.04,68.54,100634
1616891041,28.04,68.54,100634
1616891071,28.04,68.54,100634
1616891101,28.04,68.54,100634
1616891131,28.04,68.54,100634
1616891161,28.04,68.54,100634
1616891191,28.04,68.54,100634
1616891221,28.04,68.54,100644
1616891251,28.04,68.54,100644
1616891281,28.04,68.54,100644
1616891311,28.04,68.54,100644
1616891341,28.04,68.54,100644
1616891371,28.04,68.54,100644
1616891401,28.04,68.54,100644
1616891431,28.04,68.54,100644
1616891461,28.04,68.54,100644
1616891491,28.04,68.54,100644
1616891521,28.04,68.54,100644
1616891551,28.04,68.54,100644
1616891581,28.04,68.54,100644
1616891611,28.04,68.54,100644
1616891641,28.04,68.54,100655
1616891671,28.13,68.165,100659
1616891701,28.22,67.79,100666
1616891731,28.22,67.79,100666
1616891761,28.22,67.79,100666
1616891791,28.22,67.79,100666
1616891821,28.22,67.79,100666
1616891851,28.22,67.79,100666
1616891881,28.22,67.79,100666
1616891911,28.22,67.79,100666
1616891941,28.22,67.79,100666
1616891971,28.27,67.645,100670
1616892001,28.27,67.65,100669
1616892031,28.27,67.65,100669
1616892061,28.27,67.65,100669
1616892091,28.27,67.65,100669
1616892121,28.27,67.65,100669
1616892151,28.27,67.65,100669
1616892181,28.27,67.65,100669
1616892211,28.27,67.65,100669
1616892241,28.27,67.65,100669
1616892271,28.27,67.65,100669
1616892301,28.27,67.65,100669
1616892331,28.27,67.65,100669
1616892361,28.27,67.65,100669
1616892391,28.27,67.65,100674
1616892421,28.27,67.65,100679
1616892451,28.27,67.65,100679
1616892481,28.27,67.65,100679
1616892511,28.27,67.65,100679
1616892541,28.27,67.65,100679
1616892571,28.27,67.65,100679
1616892601,28.27,67.65,100679
1616892631,28.27,67.65,100679
1616892661,28.27,67.65,100679
1616892691,28.27,67.65,100679
1616892721,28.27,67.65,100689
1616892751,28.27,67.65,100689
1616892781,28.27,67.65,100689
1616892811,28.27,67.65,100689
1616892841,28.27,67.65,100689
1616892871,28.27,67.65,100689
1616892901,28.27,67.65,100689
1616892931,28.27,67.65,100689
1616892961,28.27,67.65,100689
1616892991,28.27,67.65,100689
1616893021,28.27,67.65,100689
1616893051,28.27,67.65,100699
1616893081,28.27,67.65,100699
1616893111,28.27,67.65,100699
1616893141,28.27,67.65,100699
1616893171,28.27,67.65,100699
1616893201,28.27,67.65,100699
1616893231,28.27,67.65,100699
1616893261,28.27,67.65,100699
1616893291,28.27,67.65,100699
1616893321,28.27,67.65,100699
1616893351,28.27,67.65,100699
1616893381,28.27,67.65,100699
1616893411,28.27,67.65,100699
1616893441,28.27,67.65,100699
1616893471,28.27,67.65,100710
1616893501,28.27,67.65,100710
1616893531,28.27,67.65,100710
1616893561,28.27,67.65,100710
1616893591,28.27,67.65,100710
1616893621,28.27,67.65,100710
1616893651,28.46,66.68,100717
1616893681,28.46,66.66,100712
1616893711,28.46,66.66,100712
1616893741,28.46,66.66,100712
1616893771,28.46,66.66,100712
1616893801,28.46,66.66,100712
1616893831,28.46,66.66,100712
1616893861,28.46,66.66,100712
1616893891,28.46,66.66,100712
1616893921,28.46,66.66,100712
1616893951,28.46,66.66,100712
1616893981,28.46,66.66,100712
1616894011,28.46,66.66,100712
1616894041,28.46,66.66,100712
1616894071,28.46,66.66,100712
1616894101,28.46,66.66,100712
1616894131,28.46,66.66,100712
1616894161,28.46,66.66,100712
1616894191,28.46,66.66,100712
1616894221,28.46,66.66,100712
1616894251,28.46,66.66,100712
1616894281,28.46,66.66,100712
1616894311,28.46,66.66,100717
1616894341,28.46,66.66,100722
1616894371,28.67,66.66,100722
1616894401,28.67,66.66,100722
1616894431,28.67,66.66,100722
1616894461,28.67,66.66,100722
1616894491,28.67,66.66,100722
1616894521,28.67,66.66,100722
1616894551,28.67,66.66,100722
1616894581,28.67,66.66,100722
1616894611,28.67,66.66,100722
1616894641,28.67,66.66,100722
1616894671,28.67,66.66,100722
1616894701,28.67,66.66,100722
1616894731,28.77,65.47,100729
1616894761,28.77,65.42,100728
1616894791,28.77,65.42,100728
1616894821,28.77,65.42,100728
1616894851,28.77,65.42,100728
1616894881,28.77,65.42,100728
1616894911,28.77,65.42,100728
1616894941,28.77,65.42,100728
1616894971,28.77,65.42,100728
1616895001,28.77,65.42,100728
1616895031,28.77,65.42,100728
1616895061,28.77,65.42,100728
1616895091,28.77,65.42,100728
1616895121,28.77,65.42,100738
1616895151,28.77,65.42,100738
1616895181,28.77,65.42,100738
1616895211,28.77,65.42,100738
1616895241,28.77,65.42,100738
1616895271,28.77,65.42,100738
1616895301,28.77,65.42,100738
1616895331,28.77,65.42,100738
1616895361,28.77,65.42,100738
1616895391,28.77,65.42,100738
1616895421,28.77,65.42,100738
1616895451,28.77,65.42,100738
1616895481,28.77,65.42,100738
1616895511,28.77,65.42,100738
1616895541,28.77,65.42,100738
1616895571,28.77,65.42,100738
1616895601,28.77,65.42,100738
1616895631,28.77,65.42,100738
1616895661,28.77,65.42,100738
1616895691,28.77,65.42,100738
1616895721,28.77,65.42,100738
1616895751,28.77,65.42,100738
1616895781,28.77,65.42,100738
1616895811,28.77,65.42,100738
1616895841,28.77,65.42,100738
1616895871,28.77,65.42,100738
1616895901,28.77,65.42,100738
1616895931,28.77,65.42,100738
1616895961,28.77,65.42,100738
1616895991,28.77,65.42,100738
1616896021,28.77,65.42,100738
1616896051,28.77,65.42,100738
1616896081,28.77,65.42,100738
1616896111,28.77,65.42,100738
1616896141,28.77,65.42,100738
1616896171,28.93,64.665,100742
1616896201,28.93,64.67,100742
1616896231,28.93,64.67,100742
1616896261,28.93,64.67,100742
1616896291,28.93,64.67,100742
1616896321,28.93,64.67,100742
1616896351,28.93,64.67,100742
1616896381,28.93,64.67,100742
1616896411,28.93,64.67,100742
1616896441,28.93,64.67,100742
1616896471,28.93,64.67,100742
1616896501,28.93,64.67,100742
1616896531,28.93,64.67,100742
1616896561,28.93,64.67,100742
1616896591,28.93,64.67,100737
1616896621,28.93,64.67,100732
1616896651,28.93,64.67,100732
1616896681,28.93,64.67,100732
1616896711,28.93,64.67,100732
1616896741,28.93,64.67,100732
1616896771,28.93,64.67,100732
1616896801,28.93,64.67,100732
1616896831,28.93,64.67,100732
1616896861,28.93,64.67,100732
1616896891,28.93,64.67,100732
1616896921,28.895,64.46,100732
1616896951,28.9,64.46,100734
1616896981,28.9,64.46,100734
1616897011,28.9,64.46,100734
1616897041,28.9,64.46,100734
1616897071,28.9,64.46,100734
1616897101,28.9,64.46,100734
1616897131,28.9,64.46,100734
1616897161,28.9,64.46,100734
1616897191,28.9,64.46,100734
1616897221,28.9,64.46,100734
1616897251,28.9,64.46,100734
1616897281,28.9,64.46,100734
1616897311,28.9,64.46,100734
1616897341,28.9,64.46,100734
1616897371,28.9,64.46,100734
1616897401,28.9,64.46,100734
1616897431,28.9,64.46,100734
1616897461,28.9,64.46,100734
1616897491,28.9,64.46,100734
1616897521,28.9,64.46,100734
1616897551,28.9,64.46,100734
1616897581,28.9,64.46,100734
1616897611,28.9,64.46,100734
1616897641,28.9,64.46,100734
1616897671,28.9,64.46,100734
1616897701,28.9,64.46,100734
1616897731,28.9,64.46,100734
1616897761,28.9,64.46,100734
1616897791,28.9,64.46,100734
1616897821,28.9,64.46,100734
1616897851,28.9,64.46,100734
1616897881,28.9,64.46,100724
1616897911,28.9,64.46,100724
1616897941,28.9,64.46,100724
1616897971,28.9,64.46,100724
1616898001,28.9,64.46,100724
1616898031,28.9,64.46,100724
1616898061,28.9,64.46,100724
1616898091,28.9,64.46,100724
1616898121,28.9,64.46,100724
1616898151,28.9,64.46,100724
1616898181,28.9,64.46,100724
1616898211,28.9,64.46,100724
1616898241,28.95,64.15,100717
1616898271,28.965,64.145,100717
1616898301,28.97,64.15,100716
1616898331,28.97,64.15,100716
1616898361,28.97,64.15,100716
1616898391,28.97,64.15,100716
1616898421,28.97,64.15,100716
1616898451,28.97,64.15,100716
1616898481,28.97,64.15,100716
1616898511,28.97,64.15,100716
1616898541,28.97,64.15,100716
1616898571,28.97,64.15,100716
1616898601,28.97,64.15,100716
1616898631,28.97,64.15,100716
1616898661,28.97,64.15,100716
1616898691,28.97,64.15,100716
1616898721,28.97,64.15,100716
1616898751,28.98,63.79,100708
1616898781,28.99,63.72,100707
1616898811,28.99,63.72,100707
1616898841,28.99,63.72,100707
1616898871,28.99,63.72,100707
1616898901,28.99,63.72,100707
1616898931,28.99,63.72,100707
1616898961,28.99,63.72,100707
1616898991,28.99,63.72,100707
1616899021,28.99,63.72,100707
1616899051,28.99,63.72,100707
1616899081,28.99,63.72,100707
1616899111,28.99,63.72,100707
1616899141,28.99,63.72,100707
1616899171,28.99,63.72,100707
1616899201,28.99,63.72,100707
1616899231,28.99,63.72,100707
1616899261,28.99,63.72,100707
1616899291,28.99,63.72,100707
1616899321,28.99,63.72,100697
1616899351,28.99,63.72,100697
1616899381,28.99,63.72,100697
1616899411,28.99,63.72,100697
1616899441,28.99,63.72,100697
1616899471,29,63.25,100696
1616899501,29,63.25,100694
1616899531,29,63.25,100694
1616899561,29,63.25,100694
1616899591,29,63.25,100694
1616899621,29,63.25,100694
1616899651,29,63.25,100694
1616899681,29,63.25,100694
1616899711,29,63.25,100694
1616899741,29,63.25,100694
1616899771,29,63.25,100694
1616899801,29,63.25,100694
1616899831,29,63.25,100694
1616899861,29,63.25,100694
1616899891,29,63.25,100694
1616899921,29,63.25,100694
1616899951,29,63.25,100694
1616899981,29,63.25,100694
1616900011,29,63.25,100694
1616900041,29,63.25,100694
1616900071,29,63.15,100687
1616900101,29,63.05,100681
1616900131,29.02,63.08,100685
1616900161,29.02,63.08,100685
1616900191,29.02,63.08,100685
1616900221,29.02,63.08,100685
1616900251,29.02,63.08,100685
1616900281,29.02,63.08,100685
1616900311,29.02,63.08,100685
1616900341,29.06,63.02,100686
1616900371,29.06,63.03,100685
1616900401,29.06,63.03,100685
1616900431,29.06,63.03,100685
1616900461,29.06,63.03,100685
1616900491,29.06,63.03,100685
1616900521,29.06,63.03,100685
1616900551,29.06,63.03,100685
1616900581,29.06,63.03,100685
1616900611,29.06,63.03,100685
1616900641,29.06,63.03,100685
1616900671,29.06,63.03,100685
1616900701,29.06,63.03,100685
1616900731,29.06,63.03,100685
1616900761,29.06,63.03,100685
1616900791,29.06,63.03,100685
1616900821,29.06,63.03,100685
1616900851,29.06,63.03,100685
1616900881,29.06,63.03,100685
1616900911,29.06,63.03,100685
1616900941,29.06,63.03,100685
1616900971,29.06,63.03,100685
1616901001,29.06,63.03,100685
1616901031,29.06,63.03,100685
1616901061,29.06,63.03,100685
1616901091,29.06,63.03,100685
1616901121,29.06,63.03,100685
1616901151,29.06,63.03,100685
1616901181,29.06,63.03,100685
1616901211,29.06,63.03,100685
1616901241,29.06,63.03,100685
1616901271,29.06,63.03,100685
